Sample	Contigs	Assembly Length (bp)	N50
SRR38287109	16	1822266	242786
SRR38287114	24	1761725	163039
SRR38287105	21	1815368	207930
SRR38121709	25	1738877	117165
SRR38121698	26	1764318	120302
SRR38121700	15	1886847	220092
SRR38198055	23	1714472	132619
SRR38287101	26	1749981	153063
SRR38121713	17	1819840	242787
SRR38287110	21	1778929	170570
SRR38121715	18	1818920	242787
SRR38287117	15	1816522	243146
SRR38121706	23	1778277	132619
SRR38287108	23	1812468	169970
SRR38121697	18	1746844	156065
SRR38287104	24	1749829	153063
SRR38198054	28	1819656	175533
SRR38287100	28	1736835	144258
SRR38121703	14	1853837	277175
SRR38287113	20	1729913	243517
SRR38121712	30	1838508	124968
SRR38121707	29	1811251	169996
SRR38287116	25	1861542	162804
SRR38287107	18	1754818	243230
SRR38121696	24	1712181	132619
SRR38287103	25	1886315	202378
SRR38121711	21	1713337	132619
SRR38121702	21	1857196	223749
SRR38287112	18	1752755	223660
SRR38198053	17	1821388	242787
SRR38287115	20	1753872	223660
SRR38121704	19	1796244	219900
SRR38287106	28	1751033	147824
SRR38121708	32	1786379	147825
SRR38121699	14	1822836	242786
SRR38287102	30	1849234	213352
SRR38121695	30	1914557	162791
SRR38121710	23	1851697	243396
SRR38287111	20	1707828	155374
SRR38121714	35	1836331	95101
SRR38198052	24	1859566	162804
